0.00,-20.98,12.00,0,0
-30.30,-20.02,36.64,0,0
-30.30,-20.02,36.69,0,0
-30.30,-20.02,36.73,0,0
-30.30,-19.91,36.61,0,0
-30.30,-19.91,36.53,0,0
-30.30,-19.81,36.51,0,0
-30.30,-19.81,36.58,0,0
-30.30,-19.70,36.52,0,0
-30.30,-19.70,36.64,0,0
-30.30,-19.70,36.46,0,0
-30.30,-19.70,36.52,0,0
-30.30,-19.70,36.74,0,0
-30.30,-19.70,36.76,0,0
-30.30,-19.70,36.66,0,0
-30.30,-19.60,36.61,0,0
-30.30,-19.60,36.84,0,0
-30.30,-19.60,37.10,0,0
-30.30,-19.60,37.27,0,0
-30.30,-19.60,37.35,0,0
-30.30,-19.38,37.32,0,0
-30.30,-19.49,37.55,0,0
-30.30,-19.49,37.63,0,0
-30.30,-19.49,37.74,0,0
-30.30,-19.49,37.96,0,0
-30.30,-19.28,37.93,0,0
-30.30,-19.28,38.32,0,0
-30.30,-19.17,38.40,0,0
-30.30,-19.17,38.61,0,0
-30.30,-19.17,38.63,0,0
-30.30,-19.17,38.81,0,0
-31.20,-19.28,38.99,0,0
-31.20,-19.28,39.17,0,0
-31.20,-19.28,39.31,0,0
-31.20,-19.28,39.38,0,0
-31.20,-19.49,39.67,0,0
-31.20,-19.49,39.69,0,0
-31.20,-19.60,39.79,0,0
-31.20,-19.60,40.02,0,0
-31.20,-19.70,40.04,0,0
-31.20,-19.70,40.37,0,0
-31.20,-19.81,40.68,0,0
-31.20,-19.81,40.77,0,0
-31.20,-19.92,40.84,0,0
-31.20,-19.92,41.08,0,0
-31.20,-20.02,41.24,0,0
-31.20,-20.02,41.56,0,0
-31.20,-20.34,41.64,0,0
-31.20,-20.34,41.83,0,0
-31.20,-20.23,42.07,0,0
-31.20,-20.23,42.01,0,0
-31.20,-20.34,42.30,0,0
-31.20,-20.34,42.32,0,0
-31.20,-20.34,42.62,0,0
-31.20,-20.34,42.64,0,0
-31.20,-20.55,42.84,0,0
-31.20,-20.55,42.95,0,0
-31.20,-20.55,42.84,0,0
-31.20,-20.55,42.91,0,0
-31.20,-20.77,42.80,0,0
-31.20,-20.77,43.01,0,0
-31.20,-20.77,43.02,0,0
-31.20,-20.77,42.90,0,0
-31.20,-20.77,42.75,0,0
-31.20,-20.77,42.91,0,0
-31.20,-20.98,42.94,0,0
-31.20,-20.98,42.65,0,0
-31.20,-20.87,42.62,0,0
-31.20,-20.87,42.44,0,0
-31.20,-20.66,42.40,0,0
-31.20,-20.66,42.18,0,0
-31.20,-20.77,41.97,0,0
-31.97,-20.77,41.94,0,0
-31.97,-20.77,41.62,0,0
-31.97,-20.77,41.43,0,0
-31.97,-20.66,41.38,0,0
-31.97,-20.66,41.12,0,0
-31.97,-20.55,40.94,0,0
-31.97,-20.55,40.89,0,0
-31.97,-20.77,40.47,0,0
-31.97,-20.77,40.28,0,0
-31.97,-20.55,40.15,0,0
-31.97,-20.55,39.82,0,0
-31.97,-20.55,39.96,0,0
-31.97,-20.55,39.69,0,0
-31.97,-20.55,39.39,0,0
-31.97,-20.55,39.09,0,0
-31.97,-20.45,39.17,0,0
-31.97,-20.45,38.91,0,0
-31.97,-20.45,38.86,0,0
-31.97,-20.23,38.86,0,0
-32.59,-20.23,38.71,0,0
-32.59,-20.23,38.77,0,0
-32.59,-20.23,38.87,0,0
-32.59,-20.23,38.64,0,0
-32.59,-20.02,38.82,0,0
-32.59,-20.02,38.87,0,0
-32.59,-20.02,38.98,0,0
-32.59,-20.02,39.12,0,0
-32.59,-20.02,39.17,0,0
-32.59,-19.81,39.21,0,0
-32.59,-19.81,39.53,0,0
-32.59,-19.81,39.58,0,0
-32.59,-19.81,39.71,0,0
-32.59,-19.81,39.91,0,0
-32.59,-19.38,39.91,0,0
-32.59,-19.28,39.94,0,0
-32.59,-19.28,39.90,0,0
-32.59,-19.06,40.06,0,0
-32.59,-19.06,40.14,0,0
-32.59,-18.85,40.44,0,0
-32.59,-18.85,40.38,0,0
-32.59,-18.75,40.45,0,0
-32.59,-18.75,40.72,0,0
-32.59,-18.21,40.72,0,0
-32.59,-18.21,40.84,0,0
-32.59,-18.00,41.01,0,0
-32.59,-18.00,41.18,0,0
-32.59,-17.68,41.17,0,0
-32.59,-17.68,41.24,0,0
-32.59,-17.36,41.26,0,0
-32.59,-17.36,41.14,0,0
-32.59,-17.04,41.09,0,0
-32.59,-17.04,40.97,0,0
-32.59,-16.62,40.99,0,0
-33.08,-16.62,41.02,0,0
-33.08,-16.30,41.03,0,0
-33.08,-16.30,40.83,0,0
-33.08,-16.19,40.63,0,0
-33.08,-16.19,40.55,0,0
-33.08,-15.77,40.59,0,0
-33.08,-15.77,40.25,0,0
-33.08,-15.55,40.17,0,0
-33.08,-15.55,39.90,0,0
-33.08,-15.45,39.99,0,0
-33.08,-15.45,39.66,0,0
-33.08,-15.23,39.54,0,0
-33.08,-15.23,39.29,0,0
-33.08,-15.02,39.18,0,0
-33.08,-15.02,38.95,0,0
-33.08,-14.81,38.56,0,0
-33.08,-14.81,38.48,0,0
-33.08,-14.60,38.43,0,0
-33.08,-14.60,38.08,0,0
-33.08,-14.38,37.78,0,0
-33.08,-14.38,37.89,0,0
-33.08,-14.17,37.67,0,0
-33.08,-14.17,37.60,0,0
-33.08,-13.96,37.08,0,0
-33.08,-13.96,37.14,0,0
-33.08,-13.85,36.75,0,0
-33.08,-13.85,36.63,0,0
-33.48,-13.64,36.57,0,0
-33.48,-13.64,36.19,0,0
-33.48,-13.43,36.13,0,0
-33.48,-13.43,36.27,0,0
-33.48,-13.32,36.03,0,0
-33.48,-13.32,36.01,0,0
-33.48,-13.11,35.84,0,0
-33.48,-13.11,35.68,0,0
-33.48,-12.90,35.75,0,0
-33.48,-12.90,35.58,0,0
-33.48,-12.79,35.59,0,0
-33.48,-12.79,35.49,0,0
-33.48,-12.68,35.41,0,0
-33.48,-12.68,35.38,0,0
-33.48,-12.58,35.43,0,0
-33.48,-12.58,35.36,0,0
-33.48,-12.47,35.27,0,0
-33.48,-12.47,35.37,0,0
-33.48,-12.36,35.39,0,0
-33.48,-12.26,35.21,0,0
-33.48,-12.26,35.50,0,0
-33.48,-12.26,35.45,0,0
-33.48,-12.04,35.39,0,0
-33.48,-12.15,35.69,0,0
-33.48,-12.15,35.69,0,0
-33.48,-12.04,35.72,0,0
-33.48,-12.04,35.66,0,0
-33.48,-12.04,35.59,0,0
-33.48,-12.04,35.89,0,0
-33.48,-12.15,36.05,0,0
-33.48,-12.15,36.08,0,0
-33.48,-12.15,36.12,0,0
-33.48,-12.15,36.17,0,0
-33.48,-12.04,36.22,0,0
-33.48,-12.04,36.41,0,0
-33.48,-12.15,36.56,0,0
-33.48,-12.15,36.61,0,0
-33.48,-12.26,36.69,0,0
-33.79,-12.26,36.68,0,0
-33.79,-12.47,36.70,0,0
-33.79,-12.47,36.73,0,0
-33.79,-12.36,36.63,0,0
-33.79,-12.36,36.72,0,0
-33.79,-12.26,36.88,0,0
-33.79,-12.26,36.64,0,0
-33.79,-12.47,36.58,0,0
-33.79,-12.47,36.63,0,0
-33.79,-12.26,36.65,0,0
-33.79,-12.26,36.57,0,0
-33.79,-12.36,36.71,0,0
-33.79,-12.36,36.55,0,0
-33.79,-12.47,36.41,0,0
-33.79,-12.47,36.27,0,0
-33.79,-12.26,36.26,0,0
-33.79,-12.26,36.08,0,0
-33.79,-12.26,36.09,0,0
-33.79,-12.26,36.15,0,0
-33.79,-12.15,36.04,0,0
-33.79,-12.15,35.79,0,0
-33.79,-12.15,35.86,0,0
-33.79,-12.15,35.85,0,0
-33.79,-11.94,35.82,0,0
-33.79,-11.94,35.64,0,0
-33.79,-11.94,35.67,0,0
-33.79,-11.94,35.45,0,0
-33.79,-11.83,35.65,0,0
-33.79,-11.83,35.36,0,0
-33.79,-11.73,35.59,0,0
-33.79,-11.73,35.50,0,0
-33.79,-11.62,35.39,0,0
-33.79,-11.62,35.46,0,0
-33.79,-11.51,35.47,0,0
-33.79,-11.51,35.59,0,0
-33.79,-11.41,35.65,0,0
-33.79,-11.41,35.49,0,0
-33.79,-11.51,35.57,0,0
-33.79,-11.51,35.68,0,0
-33.79,-11.30,35.69,0,0
-33.79,-11.30,35.64,0,0
-33.79,-11.30,35.77,0,0
-33.79,-11.30,35.80,0,0
-33.79,-11.19,35.83,0,0
-33.79,-11.19,35.89,0,0
-33.79,-11.19,35.88,0,0
-33.79,-11.19,35.92,0,0
-33.79,-11.19,35.88,0,0
-33.79,-11.19,35.98,0,0
-33.79,-11.09,36.12,0,0
-33.79,-11.09,36.18,0,0
-33.79,-11.09,36.20,0,0
-33.79,-11.09,36.13,0,0
-33.79,-10.87,36.04,0,0
-33.79,-10.87,36.16,0,0
-33.79,-10.98,36.26,0,0
-33.79,-10.87,36.23,0,0
-33.79,-10.87,36.28,0,0
-33.79,-10.87,36.16,0,0
-33.79,-10.77,36.07,0,0
-33.79,-10.77,36.11,0,0
-33.79,-10.77,36.03,0,0
-33.79,-10.55,35.93,0,0
-33.79,-10.55,35.99,0,0
-33.79,-10.55,36.12,0,0
-33.79,-10.24,35.98,0,0
-33.79,-10.13,35.99,0,0
-33.79,-10.13,35.81,0,0
-33.79,-9.92,35.76,0,0
-33.79,-9.92,35.68,0,0
-33.79,-9.92,35.66,0,0
-33.79,-9.60,35.47,0,0
-33.79,-9.17,35.56,0,0
-33.79,-9.17,35.41,0,0
-33.79,-9.07,35.26,0,0
-33.79,-9.07,35.26,0,0
-33.79,-8.64,35.08,0,0
-33.79,-8.64,35.01,0,0
-33.79,-8.53,34.78,0,0
-33.79,-8.53,34.67,0,0
-33.79,-8.32,34.96,0,0
-33.79,-8.32,34.63,0,0
-33.79,-8.21,34.42,0,0
-33.79,-8.21,34.45,0,0
-33.79,-7.90,34.40,0,0
-34.05,-7.90,34.24,0,0
-34.05,-7.68,34.20,0,0
-34.05,-7.68,34.15,0,0
-34.05,-7.79,34.05,0,0
-34.05,-7.79,33.80,0,0
-34.05,-7.58,33.71,0,0
-34.05,-7.58,33.73,0,0
-34.05,-7.26,33.68,0,0
-34.05,-7.26,33.54,0,0
-34.05,-7.26,33.54,0,0
-34.05,-7.26,33.45,0,0
-34.05,-7.36,33.32,0,0
-34.05,-7.36,33.45,0,0
-34.05,-7.26,33.29,0,0
-34.05,-7.26,33.35,0,0
-34.05,-7.47,33.35,0,0
-34.05,-7.47,33.07,0,0
-34.05,-7.15,33.09,0,0
-34.05,-7.15,33.16,0,0
-34.05,-7.36,33.14,0,0
-34.05,-7.36,33.28,0,0
-34.05,-7.36,33.07,0,0
-34.05,-7.36,32.98,0,0
-34.05,-7.26,32.95,0,0
-34.05,-7.26,32.93,0,0
-34.05,-7.26,33.05,0,0
-34.05,-7.26,33.01,0,0
-34.05,-7.26,32.74,0,0
-34.05,-7.26,32.92,0,0
-34.05,-7.15,32.92,0,0
-34.05,-7.15,32.72,0,0
-34.05,-7.04,32.86,0,0
-34.05,-7.04,32.93,0,0
-34.05,-7.04,32.92,0,0
-34.05,-7.04,33.09,0,0
-34.05,-6.94,32.88,0,0
-34.05,-6.94,32.88,0,0
-34.25,-6.73,32.95,0,0
-34.25,-6.73,32.96,0,0
-34.25,-6.62,32.89,0,0
-34.25,-6.62,33.00,0,0
-34.25,-6.51,32.85,0,0
-34.25,-6.51,32.78,0,0
-34.25,-6.41,33.01,0,0
-34.25,-6.41,32.69,0,0
-34.25,-6.19,32.65,0,0
-34.25,-6.19,32.65,0,0
-34.25,-6.09,32.48,0,0
-34.25,-6.09,32.40,0,0
-34.25,-6.09,32.34,0,0
-34.25,-6.09,32.25,0,0
-34.25,-6.09,32.33,0,0
-34.25,-6.09,32.27,0,0
-34.25,-6.09,32.02,0,0
-34.25,-6.09,32.01,0,0
-34.25,-6.09,32.16,0,0
-34.25,-6.19,32.15,0,0
-34.25,-6.19,31.92,0,0
-34.25,-6.09,32.04,0,0
-34.25,-6.09,31.81,0,0
-34.25,-6.09,31.82,0,0
-34.25,-6.19,31.98,0,0
-34.25,-6.19,31.68,0,0
-34.25,-6.19,31.62,0,0
-34.25,-6.19,31.67,0,0
-34.25,-6.19,31.79,0,0
-34.25,-6.09,31.74,0,0
-34.25,-6.09,31.84,0,0
-34.25,-6.09,31.62,0,0
-34.25,-6.09,31.81,0,0
-34.25,-6.09,31.62,0,0
-34.25,-6.09,31.85,0,0
-34.25,-6.09,31.80,0,0
-34.25,-6.09,31.76,0,0
-34.25,-6.09,32.07,0,0
-34.25,-6.09,32.02,0,0
-34.25,-5.98,31.89,0,0
-34.25,-5.98,32.01,0,0
-34.25,-5.77,32.09,0,0
-34.25,-5.77,32.21,0,0
-34.25,-5.56,32.39,0,0
-34.41,-5.56,32.45,0,0
-34.41,-5.45,32.37,0,0
-34.41,-5.45,32.45,0,0
-34.41,-5.24,32.23,0,0
-34.41,-5.24,32.57,0,0
-34.41,-5.34,32.50,0,0
-34.41,-5.34,32.60,0,0
-34.41,-5.13,32.56,0,0
-34.41,-5.13,32.53,0,0
-34.41,-4.92,32.75,0,0
-34.41,-4.92,32.62,0,0
-34.41,-4.81,32.56,0,0
-34.41,-4.81,32.54,0,0
-34.41,-4.49,32.62,0,0
-34.41,-4.49,32.54,0,0
-34.41,-4.28,32.70,0,0
-34.41,-4.28,32.57,0,0
-34.41,-4.17,32.59,0,0
-34.41,-4.17,32.68,0,0
-34.41,-4.17,32.57,0,0
-34.41,-4.17,32.53,0,0
-34.41,-3.96,32.48,0,0
-34.41,-3.96,32.50,0,0
-34.41,-3.96,32.50,0,0
-34.41,-3.96,32.37,0,0
-34.41,-3.64,32.31,0,0
-34.41,-3.64,32.36,0,0
-34.41,-3.43,32.40,0,0
-34.41,-3.43,32.35,0,0
-34.41,-3.64,32.04,0,0
-34.41,-3.64,32.23,0,0
-34.41,-3.43,32.15,0,0
-34.41,-3.43,31.86,0,0
-34.41,-3.43,32.13,0,0
-34.41,-3.43,32.06,0,0
-34.41,-3.11,31.96,0,0
-34.41,-3.11,31.90,0,0
-34.54,-3.32,31.79,0,0
-34.54,-3.32,31.89,0,0
-34.54,-3.11,31.81,0,0
-34.54,-3.11,31.78,0,0
-34.54,-3.00,31.77,0,0
-34.54,-3.00,31.67,0,0
-34.54,-2.79,31.80,0,0
-34.54,-2.79,31.66,0,0
-34.54,-2.47,31.58,0,0
-34.54,-2.47,31.44,0,0
-34.54,-2.47,31.35,0,0
-34.54,-2.47,31.31,0,0
-34.54,-2.15,31.30,0,0
-34.54,-2.15,31.06,0,0
-34.54,-2.15,31.05,0,0
-34.54,-2.05,31.07,0,0
-34.54,-2.05,30.98,0,0
-34.54,-2.05,30.75,0,0
-34.54,-1.83,30.73,0,0
-34.54,-1.62,30.55,0,0
-34.54,-1.62,30.65,0,0
-34.54,-1.41,30.41,0,0
-34.54,-1.41,30.36,0,0
-34.54,-1.41,30.32,0,0
-34.54,-1.41,30.25,0,0
-34.54,-0.98,30.25,0,0
-34.54,-0.98,30.02,0,0
-34.54,-0.98,30.06,0,0
-34.54,-0.98,29.94,0,0
-34.54,-0.87,29.99,0,0
-34.54,-0.87,29.85,0,0
-34.54,-0.87,29.72,0,0
-34.54,-0.87,29.80,0,0
-34.54,-0.77,29.79,0,0
-34.54,-0.77,29.85,0,0
-34.54,-0.98,29.66,0,0
-34.54,-0.98,29.56,0,0
-34.54,-0.87,29.81,0,0
-34.54,-0.87,29.69,0,0
-34.64,-0.66,29.80,0,0
-34.64,-0.66,29.62,0,0
-34.64,-0.77,29.54,0,0
-34.64,-0.77,29.73,0,0
-34.64,-0.77,29.63,0,0
-34.64,-0.77,29.73,0,0
-34.64,-0.66,29.52,0,0
-34.64,-0.66,29.67,0,0
-34.64,-0.77,29.62,0,0
-34.64,-0.77,29.57,0,0
-34.64,-0.77,29.65,0,0
-34.64,-0.77,29.47,0,0
-34.64,-0.77,29.41,0,0
-34.64,-0.77,29.40,0,0
-34.64,-0.66,29.58,0,0
-34.64,-0.66,29.33,0,0
-34.64,-0.77,29.20,0,0
-34.64,-0.77,29.26,0,0
-34.64,-0.45,29.14,0,0
-34.64,-0.45,29.07,0,0
-34.64,-0.45,28.69,0,0
-34.64,-0.45,28.72,0,0
-34.64,-0.56,28.70,0,0
-34.64,-0.56,28.61,0,0
-34.64,-0.45,28.45,0,0
-34.64,-0.45,28.45,0,0
-34.64,-0.34,28.38,0,0
-34.64,-0.34,28.41,0,0
-34.64,-0.24,28.10,0,0
-34.64,-0.24,28.13,0,0
-34.64,-0.13,28.16,0,0
-34.64,-0.13,28.14,0,0
-34.64,0.08,28.37,0,0
-34.64,0.08,28.08,0,0
-34.64,0.30,28.14,0,0
-34.64,0.30,28.15,0,0
-34.64,0.51,28.07,0,0
-34.64,0.51,28.16,0,0
-34.73,0.61,28.26,0,0
-34.73,0.61,28.10,0,0
-34.73,0.61,28.38,0,0
-34.73,0.61,28.47,0,0
-34.73,0.72,28.34,0,0
-34.73,0.72,28.67,0,0
-34.73,0.72,28.67,0,0
-34.73,0.72,28.59,0,0
-34.73,0.83,28.98,0,0
-34.73,0.83,29.10,0,0
-34.73,0.83,29.03,0,0
-34.73,0.83,29.01,0,0
-34.73,0.83,28.99,0,0
-34.73,0.93,29.16,0,0
-34.73,0.93,29.34,0,0
-34.73,0.93,29.52,0,0
-34.73,0.83,29.58,0,0
-34.73,0.61,29.45,0,0
-34.73,0.61,29.55,0,0
-34.73,0.40,29.74,0,0
-34.73,0.40,29.63,0,0
-34.73,0.40,29.69,0,0
-34.73,0.40,29.78,0,0
-34.73,0.29,29.85,0,0
-34.73,0.29,29.74,0,0
-34.73,0.08,29.71,0,0
-34.79,0.08,29.81,0,0
-34.79,0.08,29.75,0,0
-34.79,0.08,29.80,0,0
-34.79,-0.13,29.62,0,0
-34.79,-0.13,29.75,0,0
-34.79,-0.13,29.74,0,0
-34.79,-0.13,29.65,0,0
-34.79,-0.13,29.48,0,0
-34.79,-0.13,29.51,0,0
-34.79,-0.02,29.45,0,0
-34.79,-0.02,29.55,0,0
-34.79,0.08,29.51,0,0
-34.79,0.08,29.49,0,0
-34.79,0.08,29.60,0,0
-34.79,0.08,29.53,0,0
-34.79,0.08,29.62,0,0
-34.79,0.08,29.50,0,0
-34.79,0.19,29.43,0,0
-34.79,0.19,29.56,0,0
-34.79,0.40,29.59,0,0
-34.79,0.40,29.44,0,0
-34.79,0.30,29.36,0,0
-34.79,0.30,29.55,0,0
-34.79,0.40,29.61,0,0
-34.79,0.40,29.38,0,0
-34.79,0.40,29.36,0,0
-34.79,0.40,29.62,0,0
-34.79,0.40,29.64,0,0
-34.79,0.40,29.55,0,0
-34.79,0.40,29.74,0,0
-34.79,0.40,29.68,0,0
-34.79,0.30,29.79,0,0
-34.79,0.30,29.98,0,0
-34.79,0.30,29.95,0,0
-34.79,0.30,29.95,0,0
-34.79,0.08,29.81,0,0
-34.79,0.08,30.08,0,0
-34.79,0.08,29.80,0,0
-34.79,0.08,29.96,0,0
-34.79,-0.02,30.03,0,0
-34.79,-0.02,30.23,0,0
-34.79,-0.34,30.23,0,0
-34.79,-0.34,30.00,0,0
-34.79,-0.56,30.04,0,0
-34.79,-0.56,30.06,0,0
-34.79,-0.66,30.10,0,0
-34.79,-0.66,30.45,0,0
-34.79,-0.77,30.42,0,0
-34.79,-0.77,30.50,0,0
-34.79,-0.66,30.44,0,0
-34.79,-0.66,30.44,0,0
-34.79,-0.77,30.38,0,0
-34.79,-0.77,30.73,0,0
-34.79,-0.88,30.47,0,0
-34.79,-0.88,30.57,0,0
-34.79,-0.77,30.48,0,0
-34.79,-0.77,30.41,0,0
-34.79,-0.88,30.38,0,0
-34.79,-0.88,30.56,0,0
-34.79,-0.88,30.39,0,0
-34.79,-0.88,30.52,0,0
-34.85,-0.98,30.50,0,0
-34.85,-0.56,30.29,0,0
-34.85,-0.56,30.25,0,0
-34.85,-0.56,30.33,0,0
-34.85,-0.56,30.04,0,0
-34.85,-0.56,29.88,0,0
-34.85,-0.66,29.89,0,0
-34.85,-0.45,29.67,0,0
-34.85,-0.45,29.47,0,0
-34.85,-0.45,29.37,0,0
-34.85,-0.24,29.16,0,0
-34.85,-0.13,28.94,0,0
-34.85,-0.13,28.75,0,0
-34.85,-0.13,28.70,0,0
-34.85,-0.13,28.56,0,0
-34.85,-0.13,28.53,0,0
-34.85,-0.13,28.44,0,0
-34.85,0.19,28.19,0,0
-34.85,0.19,28.28,0,0
-34.85,0.30,28.11,0,0
-34.85,0.30,27.86,0,0
-34.85,0.19,27.74,0,0
-34.85,0.19,27.84,0,0
-34.85,0.40,27.56,0,0
-34.85,0.40,27.71,0,0
-34.85,0.51,27.75,0,0
-34.85,0.51,27.67,0,0
-34.85,0.51,27.69,0,0
-34.85,0.51,27.52,0,0
-34.85,0.61,27.78,0,0
-34.85,0.61,27.90,0,0
-34.85,0.72,27.95,0,0
-34.85,0.72,28.04,0,0
-34.85,0.72,28.16,0,0
-34.85,0.72,28.10,0,0
-34.85,0.93,28.32,0,0
-34.85,0.93,28.36,0,0
-34.85,1.04,28.31,0,0
-34.85,1.04,28.48,0,0
-34.85,1.15,28.44,0,0
-34.85,1.15,28.54,0,0
-34.85,1.25,28.71,0,0
-34.85,1.25,29.00,0,0
-34.85,1.36,28.88,0,0
-34.85,1.36,28.92,0,0
-34.85,1.57,29.07,0,0
-34.85,1.57,29.13,0,0
-34.85,1.78,29.17,0,0
-34.89,1.78,29.15,0,0
-34.89,1.89,29.19,0,0
-34.89,1.89,29.35,0,0
-34.89,2.00,29.44,0,0
-34.89,2.00,29.29,0,0
-34.89,2.32,29.24,0,0
-34.89,2.32,29.25,0,0
-34.89,2.53,29.37,0,0
-34.89,2.53,29.13,0,0
-34.89,2.74,29.42,0,0
-34.89,2.74,29.23,0,0
-34.89,2.95,29.13,0,0
-34.89,2.95,28.94,0,0
-34.89,3.17,28.96,0,0
-34.89,3.17,28.84,0,0
-34.89,3.27,28.67,0,0
-34.89,3.27,28.51,0,0
-34.89,3.27,28.44,0,0
-34.89,3.27,28.17,0,0
-34.89,3.49,28.02,0,0
-34.89,3.49,28.00,0,0
-34.89,3.38,27.67,0,0
-34.89,3.38,27.40,0,0
-34.89,3.59,27.46,0,0
-34.89,3.59,27.45,0,0
-34.89,3.70,27.33,0,0
-34.89,3.70,27.22,0,0
-34.89,3.81,27.11,0,0
-34.89,3.81,26.91,0,0
-34.89,3.91,26.89,0,0
-34.89,3.91,26.70,0,0
-34.89,4.02,26.79,0,0
-34.92,4.02,26.81,0,0
-34.92,3.81,26.64,0,0
-34.92,3.91,26.51,0,0
-34.92,3.91,26.53,0,0
-34.92,3.91,26.50,0,0
-34.92,4.02,26.70,0,0
-34.92,3.91,26.49,0,0
-34.92,3.91,26.56,0,0
-34.92,4.12,26.62,0,0
-34.92,4.12,26.31,0,0
-34.92,4.12,26.53,0,0
-34.92,3.91,26.57,0,0
-34.92,4.02,26.56,0,0
-34.92,4.02,26.57,0,0
-34.92,4.23,26.56,0,0
-34.92,4.23,26.81,0,0
-34.92,4.23,26.67,0,0
-34.92,4.23,26.83,0,0
-34.92,4.02,26.81,0,0
-34.92,4.02,26.69,0,0
-34.92,4.23,26.93,0,0
-34.92,4.23,26.98,0,0
-34.92,4.12,26.92,0,0
-34.92,4.12,27.15,0,0
-34.92,4.34,26.96,0,0
-34.92,4.34,27.10,0,0
-34.92,4.12,27.23,0,0
-34.92,4.12,27.20,0,0
-34.92,4.34,27.14,0,0
-34.92,4.34,27.34,0,0
-34.92,4.23,27.22,0,0
-34.92,4.23,27.42,0,0
